"Freq [GHz]","dB(S(1,1)) []"
3.000000000075,-2.91322099883321
3.0007272728023,-2.91500288151296
3.0014545455296,-2.91678988385923
3.0021818182569,-2.91858202147902
3.0029090909842,-2.9203793097904
3.0036363637115,-2.92218176420561
3.0043636364388,-2.92398940013076
3.0050909091661,-2.92580223296543
3.0058181818934,-2.92762027810232
3.0065454546207,-2.92944355092689
3.007272727348,-2.93127206681699
3.0080000000753,-2.93310584114255
3.0087272728026,-2.93494488926509
3.0094545455299,-2.93678922653752
3.0101818182572,-2.93863886830363
3.0109090909845,-2.94049382989778
3.0116363637118,-2.94235412664455
3.0123636364391,-2.94421977385834
3.0130909091664,-2.94609078684299
3.0138181818937,-2.94796718089144
3.014545454621,-2.94984897128533
3.0152727273483,-2.95173617329464
3.0160000000756,-2.95362880217728
3.0167272728029,-2.95552687317878
3.0174545455302,-2.95743040153182
3.0181818182575,-2.95933940245595
3.0189090909848,-2.96125389115713
3.0196363637121,-2.96317388282737
3.0203636364394,-2.96509939264438
3.0210909091667,-2.96703043577114
3.021818181894,-2.96896702735555
3.0225454546213,-2.97090918253001
3.0232727273486,-2.97285691641108
3.0240000000759,-2.97481024409905
3.0247272728032,-2.97676918067755
3.0254545455305,-2.97873374121322
3.0261818182578,-2.98070394075522
3.0269090909851,-2.98267979433495
3.0276363637124,-2.98466131696555
3.0283636364397,-2.98664852364162
3.029090909167,-2.98864142933869
3.0298181818943,-2.99064004901296
3.0305454546216,-2.99264439760081
3.0312727273489,-2.99465449001845
3.0320000000762,-2.9966703411615
3.0327272728035,-2.99869196590461
3.0334545455308,-3.00071937910102
3.0341818182581,-3.00275259558225
3.0349090909854,-3.00479163015759
3.0356363637127,-3.00683649761375
3.03636363644,-3.00888721271447
3.0370909091673,-3.01094379020011
3.0378181818946,-3.01300624478723
3.0385454546219,-3.01507459116817
3.0392727273492,-3.01714884401071
3.0400000000765,-3.01922901795758
3.0407272728038,-3.02131512762616
3.0414545455311,-3.02340718760791
3.0421818182584,-3.02550521246816
3.0429090909857,-3.02760921674556
3.043636363713,-3.02971921495171
3.0443636364403,-3.03183522157074
3.0450909091676,-3.03395725105896
3.0458181818949,-3.03608531784437
3.0465454546222,-3.03821943632626
3.0472727273495,-3.04035962087488
3.0480000000768,-3.04250588583093
3.0487272728041,-3.04465824550519
3.0494545455314,-3.04681671417809
3.0501818182587,-3.04898130609936
3.050909090986,-3.05115203548747
3.0516363637133,-3.0533289165294
3.0523636364406,-3.0555119633801
3.0530909091679,-3.0577011901621
3.0538181818952,-3.05989661096511
3.0545454546225,-3.06209823984561
3.0552727273498,-3.06430609082641
3.0560000000771,-3.06652017789624
3.0567272728044,-3.06874051500936
3.0574545455317,-3.07096711608509
3.058181818259,-3.07319999500744
3.0589090909863,-3.07543916562467
3.0596363637136,-3.0776846417489
3.0603636364409,-3.07993643715564
3.0610909091682,-3.08219456558341
3.0618181818955,-3.08445904073331
3.0625454546228,-3.08672987626861
3.0632727273501,-3.08900708581434
3.0640000000774,-3.09129068295682
3.0647272728047,-3.0935806812433
3.065454545532,-3.09587709418152
3.0661818182593,-3.09817993523928
3.0669090909866,-3.10048921784405
3.0676363637139,-3.10280495538248
3.0683636364412,-3.10512716120009
3.0690909091685,-3.10745584860078
3.0698181818958,-3.10979103084638
3.0705454546231,-3.11213272115635
3.0712727273504,-3.11448093270719
3.0720000000777,-3.11683567863221
3.072727272805,-3.11919697202095
3.0734545455323,-3.12156482591889
3.0741818182596,-3.12393925332689
3.0749090909869,-3.12632026720094
3.0756363637142,-3.12870788045159
3.0763636364415,-3.13110210594363
3.0770909091688,-3.13350295649562
3.0778181818961,-3.13591044487952
3.0785454546234,-3.1383245838202
3.0792727273507,-3.14074538599513
3.080000000078,-3.14317286403383
3.0807272728053,-3.14560703051758
3.0814545455326,-3.14804789797893
3.0821818182599,-3.15049547890131
3.0829090909872,-3.15294978571858
3.0836363637145,-3.1554108308147
3.0843636364418,-3.15787862652323
3.0850909091691,-3.16035318512694
3.0858181818964,-3.16283451885741
3.0865454546237,-3.16532263989463
3.087272727351,-3.16781756036653
3.0880000000783,-3.17031929234868
3.0887272728056,-3.17282784786371
3.0894545455329,-3.1753432388811
3.0901818182602,-3.17786547731657
3.0909090909875,-3.18039457503186
3.0916363637148,-3.18293054383414
3.0923636364421,-3.18547339547578
3.0930909091694,-3.1880231416538
3.0938181818967,-3.19057979400953
3.094545454624,-3.19314336412821
3.0952727273513,-3.19571386353854
3.0960000000786,-3.19829130371233
3.0967272728059,-3.20087569606408
3.0974545455332,-3.20346705195054
3.0981818182605,-3.20606538267035
3.0989090909878,-3.20867069946364
3.0996363637151,-3.21128301351163
3.1003636364424,-3.21390233593616
3.1010909091697,-3.21652867779943
3.101818181897,-3.21916205010347
3.1025454546243,-3.22180246378983
3.1032727273516,-3.22444992973912
3.1040000000789,-3.22710445877072
3.1047272728062,-3.22976606164223
3.1054545455335,-3.23243474904923
3.1061818182608,-3.23511053162481
3.1069090909881,-3.23779341993919
3.1076363637154,-3.24048342449937
3.1083636364427,-3.24318055574865
3.10909090917,-3.24588482406636
3.1098181818973,-3.24859623976742
3.1105454546246,-3.25131481310194
3.1112727273519,-3.25404055425484
3.1120000000792,-3.25677347334555
3.1127272728065,-3.2595135804275
3.1134545455338,-3.26226088548784
3.1141818182611,-3.26501539844704
3.1149090909884,-3.26777712915849
3.1156363637157,-3.27054608740814
3.116363636443,-3.27332228291414
3.1170909091703,-3.27610572532647
3.1178181818976,-3.27889642422653
3.1185454546249,-3.28169438912683
3.1192727273522,-3.28449962947059
3.1200000000795,-3.28731215463138
3.1207272728068,-3.29013197391273
3.1214545455341,-3.29295909654783
3.1221818182614,-3.29579353169912
3.1229090909887,-3.29863528845797
3.123636363716,-3.30148437584424
3.1243636364433,-3.30434080280606
3.1250909091706,-3.30720457821934
3.1258181818979,-3.31007571088751
3.1265454546252,-3.31295420954112
3.1272727273525,-3.31584008283753
3.1280000000798,-3.31873333936054
3.1287272728071,-3.32163398762003
3.1294545455344,-3.32454203605165
3.1301818182617,-3.32745749301647
3.130909090989,-3.33038036680063
3.1316363637163,-3.33331066561501
3.1323636364436,-3.33624839759489
3.1330909091709,-3.33919357079963
3.1338181818982,-3.34214619321231
3.1345454546255,-3.34510627273943
3.1352727273528,-3.3480738172106
3.1360000000801,-3.35104883437812
3.1367272728074,-3.35403133191679
3.1374545455347,-3.35702131742349
3.138181818262,-3.3600187984169
3.1389090909893,-3.36302378233717
3.1396363637166,-3.36603627654561
3.1403636364439,-3.3690562883244
3.1410909091712,-3.37208382487623
3.1418181818985,-3.37511889332404
3.1425454546258,-3.37816150071068
3.1432727273531,-3.38121165399864
3.1440000000804,-3.38426936006971
3.1447272728077,-3.3873346257247
3.145454545535,-3.39040745768315
3.1461818182623,-3.39348786258303
3.1469090909896,-3.39657584698045
3.1476363637169,-3.39967141734935
3.1483636364442,-3.40277458008123
3.1490909091715,-3.40588534148489
3.1498181818988,-3.40900370778609
3.1505454546261,-3.41212968512733
3.1512727273534,-3.41526327956752
3.1520000000807,-3.41840449708175
3.152727272808,-3.42155334356096
3.1534545455353,-3.42470982481176
3.1541818182626,-3.42787394655607
3.1549090909899,-3.4310457144309
3.1556363637172,-3.43422513398809
3.1563636364445,-3.43741221069405
3.1570909091718,-3.44060694992948
3.1578181818991,-3.44380935698913
3.1585454546264,-3.44701943708158
3.1592727273537,-3.45023719532892
3.160000000081,-3.45346263676658
3.1607272728083,-3.45669576634302
3.1614545455356,-3.45993658891956
3.1621818182629,-3.46318510927006
3.1629090909902,-3.46644133208076
3.1636363637175,-3.46970526195001
3.1643636364448,-3.47297690338803
3.1650909091721,-3.47625626081673
3.1658181818994,-3.47954333856944
3.1665454546267,-3.48283814089069
3.167272727354,-3.48614067193604
3.1680000000813,-3.48945093577182
3.1687272728086,-3.49276893637493
3.1694545455359,-3.49609467763263
3.1701818182632,-3.49942816334234
3.1709090909905,-3.50276939721143
3.1716363637178,-3.50611838285706
3.1723636364451,-3.50947512380588
3.1730909091724,-3.51283962349395
3.1738181818997,-3.5162118852665
3.174545454627,-3.51959191237773
3.1752727273543,-3.52297970799065
3.1760000000816,-3.52637527517688
3.1767272728089,-3.52977861691649
3.1774545455362,-3.53318973609783
3.1781818182635,-3.53660863551731
3.1789090909908,-3.54003531787928
3.1796363637181,-3.54346978579586
3.1803636364454,-3.54691204178675
3.1810909091727,-3.5503620882791
3.1818181819,-3.55381992760733
3.1825454546273,-3.55728556201301
3.1832727273546,-3.56075899364466
3.1840000000819,-3.56424022455767
3.1847272728092,-3.56772925671408
3.1854545455365,-3.57122609198252
3.1861818182638,-3.57473073213801
3.1869090909911,-3.57824317886187
3.1876363637184,-3.58176343374155
3.1883636364457,-3.58529149827057
3.189090909173,-3.5888273738483
3.1898181819003,-3.59237106177994
3.1905454546276,-3.59592256327634
3.1912727273549,-3.59948187945391
3.1920000000822,-3.6030490113345
3.1927272728095,-3.60662395984533
3.1934545455368,-3.61020672581885
3.1941818182641,-3.61379730999262
3.1949090909914,-3.6173957130093
3.1956363637187,-3.62100193541646
3.196363636446,-3.62461597766657
3.1970909091733,-3.62823784011686
3.1978181819006,-3.6318675230293
3.1985454546279,-3.63550502657043
3.1992727273552,-3.63915035081139
3.2000000000825,-3.64280349572777
3.2007272728098,-3.64646446119959
3.2014545455371,-3.65013324701122
3.2021818182644,-3.65380985285132
3.2029090909917,-3.65749427831276
3.203636363719,-3.66118652289265
3.2043636364463,-3.66488658599219
3.2050909091736,-3.66859446691667
3.2058181819009,-3.67231016487545
3.2065454546282,-3.67603367898188
3.2072727273555,-3.6797650082533
3.2080000000828,-3.683504151611
3.2087272728101,-3.68725110788015
3.2094545455374,-3.69100587578987
3.2101818182647,-3.69476845397314
3.210909090992,-3.69853884096676
3.2116363637193,-3.70231703521143
3.2123636364466,-3.70610303505167
3.2130909091739,-3.70989683873583
3.2138181819012,-3.7136984444161
3.2145454546285,-3.71750785014852
3.2152727273558,-3.72132505389295
3.2160000000831,-3.72515005351312
3.2167272728104,-3.72898284677663
3.2174545455377,-3.73282343135497
3.218181818265,-3.73667180482352
3.2189090909923,-3.74052796466159
3.2196363637196,-3.7443919082525
3.2203636364469,-3.7482636328835
3.2210909091742,-3.75214313574593
3.2218181819015,-3.75603041393516
3.2225454546288,-3.75992546445071
3.2232727273561,-3.76382828419622
3.2240000000834,-3.7677388699796
3.2247272728107,-3.77165721851301
3.225454545538,-3.77558332641292
3.2261818182653,-3.77951719020022
3.2269090909926,-3.78345880630026
3.2276363637199,-3.78740817104292
3.2283636364472,-3.79136528066268
3.2290909091745,-3.7953301312987
3.2298181819018,-3.79930271899494
3.2305454546291,-3.80328303970017
3.2312727273564,-3.80727108926814
3.2320000000837,-3.81126686345761
3.232727272811,-3.8152703579325
3.2334545455383,-3.81928156826194
3.2341818182656,-3.82330048992041
3.2349090909929,-3.82732711828785
3.2356363637202,-3.83136144864976
3.2363636364475,-3.83540347619729
3.2370909091748,-3.83945319602744
3.2378181819021,-3.84351060314308
3.2385454546294,-3.84757569245317
3.2392727273567,-3.85164845877282
3.240000000084,-3.85572889682349
3.2407272728113,-3.85981700123307
3.2414545455386,-3.86391276653607
3.2421818182659,-3.86801618717374
3.2429090909932,-3.87212725749421
3.2436363637205,-3.87624597175269
3.2443636364478,-3.8803723241116
3.2450909091751,-3.88450630864068
3.2458181819024,-3.88864791931728
3.2465454546297,-3.8927971500264
3.247272727357,-3.89695399456098
3.2480000000843,-3.90111844662195
3.2487272728116,-3.90529049981851
3.2494545455389,-3.90947014766828
3.2501818182662,-3.91365738359751
3.2509090909935,-3.91785220094121
3.2516363637208,-3.92205459294345
3.2523636364481,-3.92626455275741
3.2530909091754,-3.93048207344577
3.2538181819027,-3.93470714798074
3.25454545463,-3.93893976924439
3.2552727273573,-3.9431799300288
3.2560000000846,-3.94742762303633
3.2567272728119,-3.95168284087978
3.2574545455392,-3.95594557608267
3.2581818182665,-3.96021582107942
3.2589090909938,-3.96449356821565
3.2596363637211,-3.96877880974834
3.2603636364484,-3.97307153784613
3.2610909091757,-3.9773717445895
3.261818181903,-3.98167942197111
3.2625454546303,-3.98599456189596
3.2632727273576,-3.9903171561817
3.2640000000849,-3.99464719655885
3.2647272728122,-3.99898467467111
3.2654545455395,-4.00332958207556
3.2661818182668,-4.007681910243
3.2669090909941,-4.01204165055815
3.2676363637214,-4.01640879432002
3.2683636364487,-4.02078333274207
3.269090909176,-4.0251652569526
3.2698181819033,-4.02955455799495
3.2705454546306,-4.03395122682788
3.2712727273579,-4.03835525432579
3.2720000000852,-4.04276663127905
3.2727272728125,-4.04718534839427
3.2734545455398,-4.05161139629465
3.2741818182671,-4.05604476552026
3.2749090909944,-4.06048544652836
3.2756363637217,-4.06493342969368
3.276363636449,-4.06938870530881
3.2770909091763,-4.07385126358444
3.2778181819036,-4.07832109464973
3.2785454546309,-4.08279818855264
3.2792727273582,-4.08728253526024
3.2800000000855,-4.09177412465905
3.2807272728128,-4.09627294655539
3.2814545455401,-4.10077899067571
3.2821818182674,-4.10529224666694
3.2829090909947,-4.10981270409683
3.283636363722,-4.11434035245429
3.2843636364493,-4.11887518114977
3.2850909091766,-4.12341717951563
3.2858181819039,-4.12796633680645
3.2865454546312,-4.1325226421994
3.2872727273585,-4.13708608479467
3.2880000000858,-4.14165665361579
3.2887272728131,-4.14623433760996
3.2894545455404,-4.15081912564851
3.2901818182677,-4.15541100652728
3.290909090995,-4.16000996896691
3.2916363637223,-4.16461600161331
3.2923636364496,-4.16922909303802
3.2930909091769,-4.17384923173858
3.2938181819042,-4.17847640613897
3.2945454546315,-4.18311060459
3.2952727273588,-4.18775181536965
3.2960000000861,-4.19240002668355
3.2967272728134,-4.19705522666536
3.2974545455407,-4.20171740337715
3.298181818268,-4.20638654480985
3.2989090909953,-4.21106263888365
3.2996363637226,-4.21574567344843
3.3003636364499,-4.22043563628416
3.3010909091772,-4.22513251510134
3.3018181819045,-4.22983629754141
3.3025454546318,-4.23454697117721
3.3032727273591,-4.23926452351336
3.3040000000864,-4.24398894198677
3.3047272728137,-4.24872021396702
3.305454545541,-4.25345832675679
3.3061818182683,-4.25820326759237
3.3069090909956,-4.26295502364403
3.3076363637229,-4.26771358201653
3.3083636364502,-4.27247892974952
3.3090909091775,-4.27725105381802
3.3098181819048,-4.28202994113292
3.3105454546321,-4.28681557854132
3.3112727273594,-4.29160795282711
3.3120000000867,-4.29640705071136
3.312727272814,-4.30121285885287
3.3134545455413,-4.30602536384851
3.3141818182686,-4.3108445522338
3.3149090909959,-4.31567041048336
3.3156363637232,-4.32050292501136
3.3163636364505,-4.32534208217202
3.3170909091778,-4.33018786826005
3.3178181819051,-4.33504026951121
3.3185454546324,-4.33989927210273
3.3192727273597,-4.34476486215384
3.320000000087,-4.34963702572622
3.3207272728143,-4.35451574882452
3.3214545455416,-4.35940101739685
3.3221818182689,-4.36429281733529
3.3229090909962,-4.36919113447633
3.3236363637235,-4.37409595460146
3.3243636364508,-4.37900726343761
3.3250909091781,-4.38392504665769
3.3258181819054,-4.38884928988105
3.3265454546327,-4.39377997867404
3.32727272736,-4.39871709855053
3.3280000000873,-4.40366063497235
3.3287272728146,-4.40861057334987
3.3294545455419,-4.41356689904253
3.3301818182692,-4.41852959735929
3.3309090909965,-4.4234986535592
3.3316363637238,-4.42847405285196
3.3323636364511,-4.43345578039834
3.3330909091784,-4.4384438213108
3.3338181819057,-4.44343816065399
3.334545454633,-4.44843878344527
3.3352727273603,-4.45344567465526
3.3360000000876,-4.45845881920836
3.3367272728149,-4.4634782019833
3.3374545455422,-4.46850380781364
3.3381818182695,-4.47353562148841
3.3389090909968,-4.47857362775251
3.3396363637241,-4.48361781130736
3.3403636364514,-4.4886681568114
3.3410909091787,-4.49372464888065
3.341818181906,-4.49878727208926
3.3425454546333,-4.50385601097003
3.3432727273606,-4.50893085001502
3.3440000000879,-4.51401177367602
3.3447272728152,-4.51909876636519
3.3454545455425,-4.52419181245557
3.3461818182698,-4.52929089628161
3.3469090909971,-4.53439600213979
3.3476363637244,-4.53950711428915
3.3483636364517,-4.54462421695183
3.349090909179,-4.54974729431367
3.3498181819063,-4.55487633052474
3.3505454546336,-4.56001130969995
3.3512727273609,-4.56515221591954
3.3520000000882,-4.57029903322974
3.3527272728155,-4.57545174564325
3.3534545455428,-4.58061033713989
3.3541818182701,-4.58577479166711
3.3549090909974,-4.59094509314057
3.3556363637247,-4.59612122544476
3.356363636452,-4.60130317243351
3.3570909091793,-4.60649091793063
3.3578181819066,-4.6116844457304
3.3585454546339,-4.61688373959824
3.3592727273612,-4.62208878327123
3.3600000000885,-4.62729956045872
3.3607272728158,-4.63251605484286
3.3614545455431,-4.63773825007925
3.3621818182704,-4.64296612979747
3.3629090909977,-4.64819967760169
3.363636363725,-4.65343887707122
3.3643636364523,-4.65868371176114
3.3650909091796,-4.66393416520285
3.3658181819069,-4.66919022090468
3.3665454546342,-4.67445186235243
3.3672727273615,-4.67971907301003
3.3680000000888,-4.68499183632005
3.3687272728161,-4.69027013570435
3.3694545455434,-4.69555395456464
3.3701818182707,-4.70084327628308
3.370909090998,-4.70613808422283
3.3716363637253,-4.71143836172873
3.3723636364526,-4.71674409212778
3.3730909091799,-4.7220552587298
3.3738181819072,-4.72737184482806
3.3745454546345,-4.73269383369973
3.3752727273618,-4.73802120860665
3.3760000000891,-4.7433539527958
3.3767272728164,-4.7486920494999
3.3774545455437,-4.75403548193811
3.378181818271,-4.75938423331647
3.3789090909983,-4.76473828682864
3.3796363637256,-4.77009762565636
3.3803636364529,-4.77546223297019
3.3810909091802,-4.78083209192999
3.3818181819075,-4.78620718568553
3.3825454546348,-4.79158749737716
3.3832727273621,-4.79697301013633
3.3840000000894,-4.80236370708621
3.3847272728167,-4.80775957134229
3.385454545544,-4.813160586013
3.3861818182713,-4.81856673420024
3.3869090909986,-4.82397799900005
3.3876363637259,-4.82939436350317
3.3883636364532,-4.83481581079562
3.3890909091805,-4.84024232395932
3.3898181819078,-4.84567388607271
3.3905454546351,-4.85111048021131
3.3912727273624,-4.85655208944829
3.3920000000897,-4.86199869685515
3.392727272817,-4.86745028550222
3.3934545455443,-4.87290683845934
3.3941818182716,-4.87836833879641
3.3949090909989,-4.88383476958399
3.3956363637262,-4.88930611389388
3.3963636364535,-4.89478235479976
3.3970909091808,-4.90026347537773
3.3978181819081,-4.90574945870698
3.3985454546354,-4.91124028787027
3.3992727273627,-4.91673594595464
3.40000000009,-4.92223641605191
3.4007272728173,-4.92774168125938
3.4014545455446,-4.93325172468028
3.4021818182719,-4.93876652942446
3.4029090909992,-4.94428607860902
3.4036363637265,-4.94981035535878
3.4043636364538,-4.95533934280692
3.4050909091811,-4.96087302409564
3.4058181819084,-4.96641138237663
3.4065454546357,-4.97195440081177
3.407272727363,-4.97750206257364
3.4080000000903,-4.98305435084615
3.4087272728176,-4.9886112488251
3.4094545455449,-4.99417273971877
3.4101818182722,-4.99973880674855
3.4109090909995,-5.00530943314947
3.4116363637268,-5.01088460217076
3.4123636364541,-5.01646429707659
3.4130909091814,-5.02204850114642
3.4138181819087,-5.02763719767577
3.414545454636,-5.03323036997672
3.4152727273633,-5.03882800137851
3.4160000000906,-5.04443007522808
3.4167272728179,-5.05003657489073
3.4174545455452,-5.05564748375062
3.4181818182725,-5.06126278521141
3.4189090909998,-5.06688246269676
3.4196363637271,-5.072506499651
3.4203636364544,-5.0781348795396
3.4210909091817,-5.08376758584984
3.421818181909,-5.08940460209132
3.4225454546363,-5.09504591179658
3.4232727273636,-5.10069149852157
3.4240000000909,-5.10634134584639
3.4247272728182,-5.11199543737569
3.4254545455455,-5.11765375673932
3.4261818182728,-5.1233162875929
3.4269090910001,-5.12898301361836
3.4276363637274,-5.13465391852451
3.4283636364547,-5.1403289860476
3.429090909182,-5.14600819995191
3.4298181819093,-5.15169154403026
3.4305454546366,-5.15737900210462
3.4312727273639,-5.16307055802663
3.4320000000912,-5.16876619567818
3.4327272728185,-5.17446589897195
3.4334545455458,-5.18016965185199
3.4341818182731,-5.18587743829425
3.4349090910004,-5.19158924230711
3.4356363637277,-5.19730504793202
3.436363636455,-5.20302483924393
3.4370909091823,-5.20874860035191
3.4378181819096,-5.2144763153997
3.4385454546369,-5.22020796856625
3.4392727273642,-5.22594354406621
3.4400000000915,-5.23168302615055
3.4407272728188,-5.23742639910703
3.4414545455461,-5.24317364726085
3.4421818182734,-5.24892475497503
3.4429090910007,-5.25467970665109
3.443636363728,-5.26043848672948
3.4443636364553,-5.26620107969022
3.4450909091826,-5.27196747005332
3.4458181819099,-5.2777376423794
3.4465454546372,-5.28351158127016
3.4472727273645,-5.28928927136897
3.4480000000918,-5.2950706973613
3.4487272728191,-5.30085584397536
3.4494545455464,-5.30664469598256
3.4501818182737,-5.312437238198
3.450909091001,-5.31823345548106
3.4516363637283,-5.32403333273592
3.4523636364556,-5.32983685491196
3.4530909091829,-5.33564400700445
3.4538181819102,-5.34145477405492
3.4545454546375,-5.34726914115176
3.4552727273648,-5.35308709343067
3.4560000000921,-5.35890861607522
3.4567272728194,-5.36473369431729
3.4574545455467,-5.3705623134377
3.458181818274,-5.37639445876652
3.4589090910013,-5.38223011568382
3.4596363637286,-5.38806926961993
3.4603636364559,-5.39391190605607
3.4610909091832,-5.39975801052484
3.4618181819105,-5.40560756861068
3.4625454546378,-5.41146056595039
3.4632727273651,-5.4173169882336
3.4640000000924,-5.42317682120328
3.4647272728197,-5.42904005065621
3.465454545547,-5.43490666244348
3.4661818182743,-5.44077664247096
3.4669090910016,-5.4466499766998
3.4676363637289,-5.45252665114691
3.4683636364562,-5.4584066518854
3.4690909091835,-5.46428996504515
3.4698181819108,-5.47017657681315
3.4705454546381,-5.4760664734341
3.4712727273654,-5.4819596412108
3.4720000000927,-5.48785606650466
3.47272727282,-5.49375573573613
3.4734545455473,-5.49965863538526
3.4741818182746,-5.50556475199202
3.4749090910019,-5.51147407215686
3.4756363637292,-5.51738658254117
3.4763636364565,-5.5233022698677
3.4770909091838,-5.52922112092101
3.4778181819111,-5.535143122548
3.4785454546384,-5.54106826165824
3.4792727273657,-5.54699652522455
3.480000000093,-5.55292790028334
3.4807272728203,-5.55886237393515
3.4814545455476,-5.564799933345
3.4821818182749,-5.57074056574292
3.4829090910022,-5.57668425842432
3.4836363637295,-5.58263099875048
3.4843636364568,-5.58858077414898
3.4850909091841,-5.59453357211407
3.4858181819114,-5.60048938020719
3.4865454546387,-5.60644818605738
3.487272727366,-5.61240997736166
3.4880000000933,-5.61837474188549
3.4887272728206,-5.62434246746324
3.4894545455479,-5.63031314199849
3.4901818182752,-5.63628675346459
3.4909090910025,-5.642263289905
3.4916363637298,-5.64824273943369
3.4923636364571,-5.65422509023562
3.4930909091844,-5.66021033056713
3.4938181819117,-5.6661984487563
3.494545454639,-5.67218943320342
3.4952727273663,-5.67818327238135
3.4960000000936,-5.684179954836
3.4967272728209,-5.6901794691866
3.4974545455482,-5.69618180412626
3.4981818182755,-5.70218694842224
3.4989090910028,-5.7081948909164
3.4996363637301,-5.7142056205256
3.5003636364574,-5.72021912624205
3.5010909091847,-5.72623539713376
3.501818181912,-5.73225442234489
3.5025454546393,-5.73827619109614
3.5032727273666,-5.74430069268511
3.5040000000939,-5.75032791648674
3.5047272728212,-5.75635785195365
3.5054545455485,-5.7623904886165
3.5061818182758,-5.76842581608441
3.5069090910031,-5.77446382404531
3.5076363637304,-5.78050450226631
3.5083636364577,-5.78654784059406
3.509090909185,-5.79259382895512
3.5098181819123,-5.79864245735638
3.5105454546396,-5.80469371588534
3.5112727273669,-5.81074759471049
3.5120000000942,-5.81680408408172
3.5127272728215,-5.82286317433062
3.5134545455488,-5.82892485587085
3.5141818182761,-5.83498911919854
3.5149090910034,-5.84105595489253
3.5156363637307,-5.84712535361484
3.516363636458,-5.85319730611093
3.5170909091853,-5.8592718032101
3.5178181819126,-5.86534883582579
3.5185454546399,-5.87142839495594
3.5192727273672,-5.87751047168334
3.5200000000945,-5.88359505717592
3.5207272728218,-5.88968214268714
3.5214545455491,-5.8957717195563
3.5221818182764,-5.90186377920883
3.5229090910037,-5.90795831315669
3.523636363731,-5.91405531299865
3.5243636364583,-5.9201547704206
3.5250909091856,-5.92625667719592
3.5258181819129,-5.93236102518575
3.5265454546402,-5.93846780633935
3.5272727273675,-5.94457701269434
3.5280000000948,-5.95068863637717
3.5287272728221,-5.95680266960324
3.5294545455494,-5.96291910467731
3.5301818182767,-5.9690379339938
3.530909091004,-5.97515915003712
3.5316363637313,-5.98128274538191
3.5323636364586,-5.98740871269336
3.5330909091859,-5.99353704472755
3.5338181819132,-5.99966773433173
3.5345454546405,-6.00580077444454
3.5352727273678,-6.01193615809645
3.5360000000951,-6.01807387840988
3.5367272728224,-6.02421392859964
3.5374545455497,-6.03035630197313
3.538181818277,-6.03650099193063
3.5389090910043,-6.04264799196564
3.5396363637316,-6.04879729566508
3.5403636364589,-6.05494889670963
3.5410909091862,-6.06110278887399
3.5418181819135,-6.06725896602713
3.5425454546408,-6.07341742213261
3.5432727273681,-6.07957815124882
3.5440000000954,-6.08574114752924
3.5447272728227,-6.09190640522272
3.54545454555,-6.09807391867379
3.5461818182773,-6.10424368232282
3.5469090910046,-6.1104156907064
3.5476363637319,-6.1165899384575
3.5483636364592,-6.12276642030578
3.5490909091865,-6.12894513107784
3.5498181819138,-6.13512606569747
3.5505454546411,-6.1413092191859
3.5512727273684,-6.14749458666205
3.5520000000957,-6.15368216334278
3.552727272823,-6.15987194454314
3.5534545455503,-6.16606392567659
3.5541818182776,-6.1722581022553
3.5549090910049,-6.1784544698903
3.5556363637322,-6.18465302429184
3.5563636364595,-6.19085376126952
3.5570909091868,-6.19705667673255
3.5578181819141,-6.20326176669003
3.5585454546414,-6.20946902725115
3.5592727273687,-6.21567845462538
3.560000000096,-6.22189004512281
3.5607272728233,-6.22810379515424
3.5614545455506,-6.2343197012315
3.5621818182779,-6.24053775996762
3.5629090910052,-6.24675796807712
3.5636363637325,-6.25298032237616
3.5643636364598,-6.25920481978272
3.5650909091871,-6.26543145731698
3.5658181819144,-6.27166023210137
3.5665454546417,-6.27789114136085
3.567272727369,-6.28412418242314
3.5680000000963,-6.29035935271885
3.5687272728236,-6.2965966497818
3.5694545455509,-6.30283607124914
3.5701818182782,-6.30907761486157
3.5709090910055,-6.31532127846356
3.5716363637328,-6.32156706000357
3.5723636364601,-6.32781495753419
3.5730909091874,-6.33406496921238
3.5738181819147,-6.34031709329967
3.574545454642,-6.34657132816233
3.5752727273693,-6.35282767227157
3.5760000000966,-6.35908612420373
3.5767272728239,-6.36534668264051
3.5774545455512,-6.37160934636908
3.5781818182785,-6.37787411428234
3.5789090910058,-6.38414098537905
3.5796363637331,-6.39040995876404
3.5803636364604,-6.39668103364843
3.5810909091877,-6.40295420934972
3.581818181915,-6.40922948529206
3.5825454546423,-6.41550686100634
3.5832727273696,-6.42178633613046
3.5840000000969,-6.42806791040943
3.5847272728242,-6.43435158369558
3.5854545455515,-6.44063735594872
3.5861818182788,-6.44692522723631
3.5869090910061,-6.45321519773363
3.5876363637334,-6.45950726772396
3.5883636364607,-6.46580143759874
3.589090909188,-6.47209770785769
3.5898181819153,-6.47839607910906
3.5905454546426,-6.48469655206974
3.5912727273699,-6.49099912756538
3.5920000000972,-6.49730380653064
3.5927272728245,-6.50361059000929
3.5934545455518,-6.50991947915438
3.5941818182791,-6.51623047522839
3.5949090910064,-6.5225435796034
3.5956363637337,-6.52885879376122
3.596363636461,-6.53517611929354
3.5970909091883,-6.54149555790215
3.5978181819156,-6.54781711139898
3.5985454546429,-6.55414078170629
3.5992727273702,-6.56046657085689
3.6000000000975,-6.56679448099416
3.6007272728248,-6.5731245143723
